clean_text,label
내가 조금 돈이 필요해서 그래 갑자기 이게 무슨? 그냥 갑자기 소나기좀 맞았다고 생각하면 돼지 하지만. 그냥 날벼락 맞았다고 생각하면 편하다니까? 네? 그 손잡고 있는 딸은 이쁘네? 몇살이야? 우리 딸에게 상처하나 입히면 안됩니다! 그래 그렇게 딸 귀하면 소나기 맞았다고 생각하고 돈좀 줘봐 드리겠습니다.,1
야. 야 듣고 있어? 듣고 있냐고. . 듣고 있어 듣고 있다고. 미친놈이 그러게 내 말 잘 들었어야지. 지금부턴 잘 듣자? 응? 도대체 나 나한테 왜 그래. 너가 먼저 내 눈 앞에서 도망치니까 그렇지. 한 번만 더 도망쳐 봐. . 어떻게 되는데? 어떻게 되긴 팔 다리 하나씩 분질러서 더 이상 못 도망치게 만들어야지. 이 이. 미친 새끼. 어 나 미친새끼야. 그러니까 이렇게 수갑도 채워뒀지. 지금 당장 이거 풀어달라고!!,0
아 얘봐 얘 신발봐 하하하하 진짜 신발 대박 꼴에 이런거 신네 이.이거 선물받은거야. 누구한테? 너같은 찌질한 가난한 애한테 누가 이런걸 줘? 그.그런사람 있어.선물줬어. 얘가 어이없네? 이런거 받으면 우리한테 줘야지? 너같은 찌질이한테 이런거 어울리니? 아 안돼.이거 선물 받은거라 안돼.다른거 줄게. 아냐아냐 너가 가진거 다 거지같아서 손 대기도 싫어 근데 그 신발은 신상이잖아 미안해.내가 다음에 줄게 진짜 오늘은 그만하면 안될까. 이거 안주면 힘들텐데? 그냥 주고 끝내지? 안주면 내가 어떻게 할지 궁금해? 진짜 미안해 이 신발만은 안돼.,3
아가씨 우리랑 같이 놀까? 제가 막차가 얼마 안 남아서요. 죄송합니다. 에이 왜 그래 우리가 택시비 줄게 죄. 죄송합니다. 얼굴 좀 반반하다고 빼네. 니가 그렇게 잘 났어? 그냥 좀 놀다 가자고. 꺄악! 여기서 네 목소리가 들리겠냐? 보내주세요. 자 여기서 이러지 말고 저기로 가자고. 엉엉.,3
"갑자기 썸 이야기 얘기 들으니 심심해. 그러게. 준비가 생각보다 많아서 걱정됐어. 우선 필요한 물건부터 적어보자. 어댑터나 서류 같은 것도 챙겨야지? 맞아. 그리고 예산도 미리 정하는 게 좋아. 좋은 생각이야. 그러면 불필요한 지출을 막을 수 있겠지. 응, 일정도 확실히 잡아두고. 정리되고 나니까 좀 심심해.",4
"중고 노트북 거래 상대가 직거래 장소 바꾸자는데 불안하네요. 경찰서 앞에서 만나자고 역제안하세요. 배터리 잔량 확인 앱도 설치했어요. 불안할 때는 체크리스트가 답이죠. 환불 규정 서류 작성 준비했어요. 완벽, 그럼 거래 후기도 안심이겠어요. 불안감이 서서히 줄어드는 중입니다. 좋은 거래 완료되면 축하 커피 합시다.",4
저기요 문 좀 열어주시겠어요? 네 누구시죠? 내 손에 든거 보이지? 좋은 말로 할 때 문 조용히 열어 소리지르면 바로 찌른다. 우리 들어가면 문 바로 닫아 네. 야 저기 저 개자식 엄청 짖어대네 잡아서 이 앞으로 데려다 놔 안돼요 제가 제일 의지 하는 반려견이에요. 참나 넌 지금 까딱하면 죽을 상황에서 그런 말이 나오냐? 뭘 원하시는 건데요. 너무 무서워요. 우리가 지금 경찰한테 쫒기고 있거든? 아무말도 하지말고 평소처럼 지내 딱 3일만 있다 나갈거니까 만약 누구한테라도 얘기하면 너가 제일 사랑하신다는 반려견은 당연하고 너도 바로 죽여버린다. 네. 말 하신대로 지낼테니 제발 흉기좀 내려주세요.,0
야 니 일로와봐 예? 누구세요? 니가 저번주에 때린 뿅뿅고 다니는애 형인데 내동생 왜때렸냐? 아니 그게 때린게아니라. 넌 뒤졌어 너도 똑같이 해줄께 잘못했어요 이제 안그럴께요 좆까 이 씹쌔끼야 넌 빠따좀맞자 아 형 살려주세요 엎드려 이개새끼야 형진짜 잘못했어요,0
나 이번에 장난감 총 샀다 !! 오 진짜? 한번 봐봐 보여줘 멋있지? 이거 쏴보고 싶은데 야 쟤한테 쏴봐 재밌겠다 야 너 거기 서있어봐 응 ? 왜 .? 장난감 총 샀는데 너한테 써보려고 아 .그러지마 .아프잖아 뭐가 아파 장난감인데 가만히 있어봐 이러지마 . 나 무서워,3
이 약이 뭔 거 같아? 뭔데요.? 뭐긴 뭐야 네 엄마 저승길 보내주는 약이지. 네? 그게 무슨. 네 엄마 지금 저 빌딩에 있지? 그리고 저 빌딩에선 시음회가 열리고 있고. 그게.무슨. 이미 인력은 다 배치해놨어. 저 음료를 마시면 네 엄마는. 아 안 돼!! 네 엄마 살리고 싶으면 내가 시키는 대로 해. 멈춰요 알겠으니까 그만하라고!! 내가 시키는 대로 해!! 알겠다고요!!! 제발 그만,0
"골프 연습장 예약 성공했다며? 놀람, 대기자 백 명이라 포기했거든. 룸메카드로 우연히 열린 자리라네. 클럽 그립 교체해야겠어. 놀람 뒤 준비 바쁘네. 레슨 영상도 다시 복습. 실력 업그레이드 찬스.",4
왜 남의것을 함부로 만져? 뭐? 싸가지봐라 내맘인데? 이리줘 싫어 이거 웃기다 애들 보여줄래 이리달라고 그래 가져가 내놔 근데 폰으로 이미 다 찍어놨는데 뭐? 비밀 지켜주는대신 뭐해줄래?,0
어이 세치기하지 말고 뒤로 가. 어따대고 반말이야? 세치기한 주제에 말이 많네. 왜 반말에 삿대질이야? 저 손가락을 부러뜨릴까보다. 이사람 말하는 거 보소. 세치기 했으면 뒤로 가쇼. 패버리기 전에. 사과하기 전엔 꼼짝도 못 해. 사과는 무슨. 어디서 칼 들고 오기 전에 뒤로 가. 반말에 협박 사과해 이사람아,0
김대리야 이정도도 못해? 죄송합니다. 너 그머리로 대학은 어떻게 다녔니? 혹시 낙하산이야? 아닙니다. 죄송합니다. 월급 꼬박꼬박 받으니까 업무가 우습냐? 아닙니다. 아 너 다음주에 휴가 썼더라? 일도 못하면서 쉬고는 싶어? 아 그날 개인적인 일이 있어서요. 휴가 반려할테니까 그렇게 알아. 안돼요. 다시 생각해주세요.,2
야 뭐냐? 네? 나 쳤냐? 죄송합니다. 죄송하면 다야? 보상을 해야 할 것 아냐? 죄송해요. 한 번만 봐주세요. 됐고 돈이나 계좌이체해줘. 돈이.없어요. 학원비 내야 해요. 그건 니 사정이고. 계좌에 돈 많네 고맙다. 안돼요 돌려주세요.,1
"단풍 구경 간다길래 따라갔는데 어땠어요? 솔직히 나뭇잎만 계속 보니 좀 지루했어. 사진도 비슷비슷, 필터 맛집이었지. 이웃분들은 힐링이라는데 난 모기만 기억. 내년엔 카페 테라스 뷰 정도면 충분할 듯. 지루했지만 걷기는 됐네. 다음엔 실내 전시 보자.",4
동생아 형 돈급한데 좀줄수있니 돈은 있는데 나 어렵게 모은거야 형 형이 금방 쓰고 다시돌려줄게 안돼 형 저번에도 그랬는데 안갚았자나 꼭 좋게 말하면 안들어요 왜 그래 형 맞고줄래 그냥 줄래? 형 자꾸 이러면엄마한테 이를거야!! 고자질쟁이는 더맞아야정신차리지 잘못했어 형 돈 여기있어,1
"영화 시사회 당첨됐다며? 응, 시네마 포스터 실물도 준대. 런닝타임 두 시간이던데 팝콘 필수! 자리 배정이 랜덤이라 살짝 긴장. 일찍 가면 굿즈 추가 준다는 말도 있어. 그럼 오후 반차 써야 하나? 영화 덕후의 결단이라면 가치 있지.",4
"조카 돌잔치 준비했어? 풍선 색만 골라도 흥분된다. 테마는 동물원이라며? 맞아, 코끼리 인형도 주문했어. 사회자 멘트 연습중. 영상 촬영은 내가 하겠다. 고마워, 마음 든든해. 잔치가 기다려져.",4
수연아. 너꺼 화장품 좋아보인다. 새로 샀어? 응 이번에 나 생일이라고 아빠가 사줬어 이쁘지? 우와 이쁘다 한 번 써보자 아니 남이 쓰는건 좀 그런데? 아니 잠깐 써보겠는데 내가 더러워? 아니야. 써 우와 이거 진짜 좋다. 나 하루만 빌리자 아니 빌리는 거 좀 그래 미안. 아니 달라는 것도 아니고 하루만 빌리자는데 그게 싫어? 너 되게 웃긴다. 하루만이야.,1
도대체 제대로 하는게 뭐야? 뭘 시키면 제대로 하는게 없어? 죄송합니다. 죄송하면 다야? 그 머리로 회사는 어떻게 들어왔어? 죄송합니다. 머리가 나쁘면 눈치라도 있어야지. 머리도 나빠 눈치도 없어 일도 못해. 으이그. 죄송합니다. 너 할 줄 아는 말이 죄송합니다 밖에 없냐? 야. 니가 그러니까 너보다 어린 애들 밑에서 그 돈 받고 일하는거야. 부장님 그건 좀. 뭐? 내가 틀린 말했냐? 하여튼 못배운 놈은 쓸데도 없어요. 어휴 지긋지긋해. 우리회사는 참 좋은 회사야. 너같은 놈도 안자르고. 죄송합니다.,2
오늘 건강검진 하는 날인거 다들 아시죠? 아 내 몸무게 안 알려줬으면 좋겠다. 걱정되냐? 하긴 니 배에 달린 튜브를 보면 그럴 만도 하다. 너 자꾸 놀릴래? 이게 놀린 건가? 나는 사실만 말했는데 너 자꾸 놀리면 쌤한테 이른다. 쌤한퉤 이른뒈 내가 뭘 잘 못 했는데 이르냐 너 진짜 그만해라.,3
진짜 마지막이야. 오백만원만 보내줘. 저번에도 똑같이 말했잖아. 네가 겨우 돈 오백이 없는 것도 아니잖아. 겨우? 나도 어렵게 번 돈이야. 난 간절해 지은아. 돈 없어. 미안. 거짓말하지마. 진짜야. 나 현금은 없어. 그럼 신용대출 받으면 되잖아. 너 진짜 뻔뻔하다. 믿을 사람이 너 밖에 없어 그래.,1
새 운동화 발뒤꿈치 까진다며? 두꺼운 양말로도 부족? 실리콘 패드 붙여봐. 신발끈 묶는 방법만 바꿔도 달라져. 처음엔 짧게 신고 길 들여야. 교환 기간 지나기 전에 해결해야지. 발 건강이 우선. 얼른 나아라!,4
우리 친구 기범이가 오늘은 무슨 찐따짓을 하고 있을까요 우리 같이 찾아가봐요 와썹 멈춰맨. 하핳. 그 그 그만 괴롭혀줬으면 조 좋겠어. 그 그 그 그럴까? 조 조 조 좆까! 키킥. 아니 하핳 이건 너무 웃기네. 하핳. 진짜 레전드. 하 하 하지마! 하지 말란 말만으로 모든 게 해결되면 학교폭력이 누구누구 선정 4대 사회악이 아니겠지요 야 말 가려서 해라. 이건 하늘에서 정의가 빗발치는 현장이다 폭력이 아니라. 하핳. 뭐 그렇긴 해 키킥. 어디 봅시다 어이쿠! 오타쿠 기범이는 폰으로 애니메이션을 보고 있었네요! 도 돌려줘. 오우 너무나 혐오스러운 걸? 얘들아! 윤기범 님이 요즘은 커플 하트 오브 디스토피아를 감상하신다고 한다! 야 근데 너도 이거 비슷한 거 보지 않냐? 아마추어 같이 왜 이래? 애니를 봐서 혐오스러운 거겠냐 아니면 윤기범 그 자체가 혐오스러운 거겠냐? 아 키킥 이거네. 도 도 돌려줘. 이게 갖고 싶으면 키킥 점심시간에 옥상으로 따라와라. 과연 기범이는 폰을 돌려받을 수 있을까요? 2부에서 계속됩니다! 구라지만 하핳!,3
주말 자전거 라이딩 어땠어? 강변길 바람이 상쾌했어. 노면에 낙엽이 많아 조심했지만 경치는 최고. 휴게소에서 따뜻한 어묵 국물로 재충전했지. 총 40킬로 달렸는데 체력이 생각보다 남더라. 기어 변속을 부드럽게 하니 무릎도 편했어. 다음엔 해 질 무렵 노을 코스에 도전할래. 라이딩 후 스트레칭도 잊지 마.,4
야 너 이어폰 새로 샀냐 응 우리 형이 사줬어 줘봐 내꺼랑 바꿔 무슨소리야 내껀데 내놔 이제부터 이건 내꺼야 뭐하는짓이야 자 이거 내꺼써 그럼 됐지 이거 가지고 꺼져 이건 오래된거잖아 어서 내꺼 돌려줘 한번만 더 까불면 혼난다 조용히 꺼져 너 정말 못됐구나 연약한놈 어서 꺼져,1
이웃 회식 삼겹살 예약 시간 겹쳤대요. 지글소리 경쟁이면 긴장감 폭발이죠. 연기 배출 때문에 민원 올까 걱정돼요. 창문 각도 맞추고 팬 틀어야 해요. 고기를 태우면 냄새 전쟁 터져요. 그래도 맛있게 구워 화해합시다. 긴장되지만 이웃끼리 잘 해결하죠. 우리 테이블은 소금구이로 시작!,4
스터디 카페 새로 생김. 희망 품고 자리 잡았어. 조용해? 백색소음이 딱. 전원 콘센트 많고. 가격도 합리. 시험 끝날 때까지 정착. 합격 기원!,4
한강 산책 언제 갈까? 일요일 아침에 가니 만족감 최고지. 모닝커피 들고 느릿느릿. 바람이 머리 식혀줘. 사진 찍어도 기분 좋아. 만족감으로 한 주 출발! 돗자리 챙기는 건 너 담당. 6시 반 일출 맞이하자.,4
어디서 자꾸 이상한 냄새 나 어디??? 유리야 너 입에서 나는 것 같아 내 입?? 어 너 평소에도 가끔 입냄새 났거든? 양치 하는 거 맞지? 야. 왜 그래 나 되게 자주 양치하는데. 그렇게 심해? 응. 딴 사람은 그런 말 안해? 어. 잘 못들어봤는데. 미안. 나 가끔 되게 불편하거든? 좀 어떻게 좀 해봐라,3
민주야 나 빵사먹게 천원만 줘바 나도 천원뿐이 없는데 일단 줘바 이따가 주면 되자나 진짜 천원뿐인데 이따 준다자나 왜그르냐 찌질하게 천원가지고 나도 쓸때 있는데 지금 안쓰자나 그래도 . 일단 줘 좀 천원가지고 사람 화나게 하냐 알겟어 이따 꼭 줘야해,1
야!!선생님한테 가서 사실이 아니라고 말해라 니가 뭔데 나한테 이래라 저래라야! 너 내가 얼마나 무서운 사람인지 모르지? 참나 고등학생이 무서워봤자 얼마나 무섭다고 같은 고등학생이라고 생각 안하는게 좋을텐데? 어쩔건데? 어쩔건데? 너도 민수랑 똑같이 조금 맞자! 너는 민수처럼 다리뼈 부셔지고 치아가 박살나야 정신 좀 차리겠다 너 내 몸 건들기만 해봐! 경찰에 바로 신고할거야 신고도 못하게 손가락도 꺽어줄게 가까이 오지마! 경고했다. 가까이 오지마,0
당장 세금 안내면 이빨 뺀치로 뽑아버리겠어 아 몰라 귀찮아 당신 작년에도 안내고 올해도 안내서 가산금 붙었어 어쩔꺼야 지금 집에 왔는데 어쩌라고 퀴찮아 나 인생에서 그딴거 낸 적 없다 나라에서 내라는 건데 귀찮아도 내야지 얻어맞고싶니? 지금 못내고 나중에라도 내면 될꺼아냐 나중에 언제 계좌번호 찍고 빨리 기한내 안내면 망치로 머리 때린다,0
야 너 얼마있냐? 나 돈 없는데 아씨 있잖아 얼른 내놔 아니 없다고 좋은 말 할 때 안내놔? 어디서 까불어 내가 너한테 왜 줘야 하는데 오호라 이렇게 나오시겠다? 여기 만원밖에 없어 내가 너 가방 뒤진다 그러면 더 있는 거 알아 아니 진짜 만 원밖에 없다고,1
하지마 하지마아 자꾸 따라하지마라 따라하지마아아 너 계속 따라하면 선생님한테 일러줄거야 선생님 한테 일러줄꼬야일러봐아 너 진짜 두고보자 두고봐도 안무서운데 진짜 가만히 안둬 가만히 안둬가만히 안두면 어쩔껀데,3
자취방 인터넷 약정 끝났다지? 해지 위약금 없이 이동할 기회야. 타사 결합 상품이 혜택 더 좋다던데? 셋톱박스 포함이면 월 요금이 비슷해. 기사 방문 일정만 맞추면 금방 끝날 거야. 공유기도 최신형으로 교체 가능하다지. 속도 측정해 보고 최종 결정할까? 밤마다 끊기던 스트레스는 사라져야 해.,4
니가 뭔데 그딴 법을 발의해? 저는 제 할 일을 했을 뿐이고 설문조사로 나온 의견을 종합해서 발의한것 뿐입니다. 그니까 전국민 동의는 받았니? 그 법 때문에 내가 요즘 살기가 너무 힘들어 너 때문에 하지만 다른 측면에서는 대다수의 분들이 혜택을 보고 있어요 피해를 드려서 죄송할 뿐입니다 그렇다고 지금에서야 내 피해 보상해주지는 않을거잖아? 최대한 보상 가능한 내에서 여러 방도를 찾아보겠습니다. 그런건 필요 없고 그냥 죽어 너가 죽어서 이 일 이슈가 되면 법이 사라지던 하겠지 네? 그런다고 달라질건 없어요 적당한 보상점을 찾는 게 가장 좋지 않을까요? 됐어 그냥 오늘 죽자 죽여버릴거야 제발 죽어줘 너 때문에 힘들어 죄송합니다 제발 한번만 봐주세요 죄송합니다.,0
새 가죽 지갑 냄새 좋다. 카드 슬롯이 생각보다 많네. 동전 지퍼도 부드러워. 첫 스크래치를 조심해야지. 가죽크림으로 주기적 케어. 오래使는게 멋이니까. 현금보단 카드 생활이지만. 그래도 지갑은 클래식해야.,4
야 말로 하면 몰라? 아 아파! 이정도는 아픈 축도 못 끼지. 손을 부러트릴까 다리를 부러트릴까 제발 그만. 딱 못 쓸 정도까지만 때릴게 너무 많이 때리지는 말고 입은 살려 놓아야지 그럼 손가락만 자르자 그만해 제발 내가 잘못했어,0
너 오랜만이다. . 그래. 근데 오랜만이다. 그런데 우리가 이럴 사이는 아니지 않냐? 하.! 너 많이도 컸다 어릴 때는 많이 맞았던 주제에 그때는 당해줬는데 지금은 아니야. 몸 밖에 쓸 줄 모르는 깡패 주제에 이 새끼 말뽄새 보니 살만 한가 보네 오늘 더 제삿날인 줄 알아! 제삿날 좋아하네. 그렇게 나오면 나도 경찰 부르지 뭐 경찰가서 아주 재미있게 있으면 좋겠네 경찰?? 경찰에 나 아는 사람 있어서 금방 빠져 나올 텐데 금방 빠져 나온다라. 금방 빠져나오지 못하게 나도 언론을 이용해 볼 생각이야! 재미있지 않니?? 언론이라. 이 새끼 봐라 그런다고 내가 눈 하나 깜짝할 것 같아?? 이렇게 입 놀리다가 쥐도 새도 모르게 죽는 수가 있어. . 지금 이거 다 녹음되었고 이 시간 부로 이 증거 및 다른 증거들 모아서 나도 기사 낼게! 아는 사람이 널 지켜줄지 말지는 한 번 두고보자고,0
찐따야 너 오늘도 학교 왔어? 응. 학교는 꼭 가라고 부모님께서 말씀하셨어 찐따 부모님 말씀은 잘 듣네? 으응. 그럼 깔끔하게 좀 씻고 와라 어디서 냄새 난다 미안해 더 깨끗하게 씻을게 그리고 지갑에 돈 좀 넣고 다니고 응 내일은 현금 꼭 챙길게 이거 내 숙제 좀 대신 해 줘라 문제 틀리면 어떻게 되는지 알지? 알겠어. 열심히 할게,3
우와 이거 예쁘다. 남자친구랑 맞췄어? 이거 커플링이야 이거 진짜 금같어? 맞아 이거 24로 맞춘거야. 와 역시 나 이것 좀 빌려주라. 나 누구한테 자랑하고 싶어. 이거 커플링인데.?? 이건 진짜 안돼. 야 너 남친 만나기 전에 돌려줄게 보여줄 사람 있단말이야. 다시 잘 만나기 전에 돌려줄테니가 걱정마. 그래도 안돼. 이거 남자친구 알면 난리나. 야 너랑 내가 말을 안하는데 누가 알어. 우리 둘만 조용히 입 다물면 아무도 몰라. 그러니까 남친 만나기 전까지 내가 좀 쓴다. 빨리 돌려줘야돼.,1
얘 너. 여기 와봐. 네? 저요? 그래 너. 내가 집에 갈 버스비가 없어서 그러는데 만원만 빌려줄래? 아. 저. 돈 없는데요? 그래? 그럼 뒤져서 나오면 10원에 한 대다? 아. 저. 진짜 없어요. 거짓말했네? 이건 뭐야? 아 저 진짜 있는지 몰랐어요. 거짓말 했으니까 이건 내가 다 가져간다. 안돼요 저 진짜 돈 없어요. 주세요. 거짓말을 하지 말았어야지. 아니면 맞고 만원만 줄래? 제가 정말 죄송해요. 돌려주세요.,1
블라인드 채용 면접 복장 뭘로 할지 고민이지? 깔끔한 셔츠에 무채색 슬랙스가 안전한 선택이래. 액세서리는 최소화하라고 들었어. 그래도 시계 하나 정도는 괜찮대. 자기소개는 1분 안에 핵심만 말하라던데. 모의 면접 한 번 더 해 보는 게 좋겠어. 긴장 풀려고 호흡법도 연습해야지. 카메라 각도 확인도 잊지 말자.,4
씨 이번에 또 틀렸잖아. 죄송합니다. 다시 확인하겠습니다. 동기인 씨는 한번 알려주면 끝인데 자네는 매번 알려줘도 이래. 죄송하지만 팀장님한테 확인받고 한 작업입니다. 뭐 그럼 내가 일부러 그런다는 거야. 그건 아니지만. 그런 식으로 일할거면 회사 관둬요. 누가 보면 내가 괴롭힌다고 생각하겠어 그런 말씀은 지나치십니다. 그럼 알아서 잘 하던가. 눈치도 없이. 다음부터는 다시 확인하겠습니다. 팀장님도 말씀 가려서 해주세요.,2
야 니 여자친구 무슨 일이냐? 하. 휴가 나가기 전날에 다른 남자랑 쳐 잤단다. 와. 스펙타클 하네 어처구니가 없다. 헌팅포차 가서 만났다는데 변명이랍시고 원나잇은 아니라는데 뭐 어째야 되냐? 어휴 병신 니 수준이 그 모양이라서 걔가 바람핀거지 뭐. 야 이 개새끼야 지금 그런 말이 나오냐? 야 걔가 뭐가 아쉽다고 군대에 있는 널 기다리겠냐. 그냥 새 사람 만나라는 거지. 같다 진짜. 미련하다 미련해. 내가 걔였어도 너같은 루저랑 만날 바에 10명이랑 바람 폈겠다. 말 존나 너무하게 하네. 그냥 나가 죽어라 병신아.,3
야 오늘 급식 뭐냐 음 나도 몰라 잘됐네 빵좀사와 미안 안돼 왜안돼 오늘은 안 돼 봐주니까 만만하지? 그만해줘 제발 나가라고 미안. 쳐맞고싶나 이게 미안해,3
이야 때깔이 죽이네. 돈 좀 있겠어? 왜 그러세요 왜 그러긴 뭘 왜 그래? 어디 좀 공유 좀 해보자는데. 네?.뭘 공유해요 깐부몰라? 깐부. 오징어 게임에 나오자나. 이자식아 네.? 니 돈 좀만 쓰고 다시 돌려줄게 . 네 돈이 내돈이고 내돈이 네돈이야 이제. 알겠어? 얼마나 필요하신데요. 지금 갖고있는거 우선 다 주고 핸드폰 내놔봐. 핸드폰은 안돼요.,1
개발 2팀 이미나 대리 알아? 글쎄 이미나 대리가 지난달에 이혼했대. 진짜? 왜 이혼했대? 잘 모르겠는데. 어쨌든 그렇게 됐나봐. 어머. 불쌍하다. 그집 애도 있지 않아? 아마 둘일껄? 어떡하냐. 남편 전문직이라고 그렇게 좋아하더니 불쌍하다. 애들은 어쩌구. 불쌍하지 이제 혼자 벌어야 하니. 왜 이혼한거야? 바람피운거야? 글쎄 아마 그렇지 않을까? 요새 쎄컨 두는게 유행이니. 애들만 불쌍하지 뭐. 남이사 이혼하든 말든 무슨상관이야!!!!,2
아 여보세요? 섬섬씨 네 부장님 전화받았습니다 나 지금 들어가는데 컵라면 물 좀 받아 놔 선보다 좀 적게 편의점가서 김치도 좀 사 놓고 엉? 가자마자 바로 먹게 네 알겠습니다 아 그리고 우리 아들 내일 휴가 나오는데 픽업 좀 해줘 네? 내일 주말이라 선약이. 선약? 네 주말이라 여자친구가 올라와서 여자친구? 결혼할 사이인가? 네? 아 네. 아 그래? 예쁜가? 상사 부탁까지 거절할정도면 엄청 쌔끈한가봐? 학교는 어디나왔나? 부장님 이건 아닌 것 같습니다,2
와 여기 자폐기질 애가 있네. 겁나게 물 흐리네 아니야. 나 그런거 없어 애 그거네 우리아이에게는 장애가 있어요 우리아이에게는 장애가 있어요 아니야. 그러지마 아니야 그러지마!! 그만하세요. 그러다 신고당해요 신고는 무슨 폭력도 안썼는데 신고는요. 이런자식 때문에 물흐립니다. 너 어디나오지말고 방에 박혀있어라 이자식아. 니네 엄마는 너낳고 미역국 맛있게 드셨냐? 그만해! 자식 또 엄마 건드린다고 움찔하네. 움찔움찔움찔,3
야 가서 담배나 사와. 내일 갖다주면 안될까? 오늘은 부탁할 사람이 없어서 그래. 내가 니 사정까지 봐줘야 되냐? 야 저 새끼 그냥 도로에서 밀어버리자. 합의금이라도 뜯어내게. 내일 정말 가져올게. 야 쟤 그냥 지금 이 밑으로 밀어버리자. 그것도 보험금 나오지 않냐? 사고로 위장하면 나올껄? 5층에서 떨어진다고 죽진 않겠지. 아 알겠어. 지금 갖다올게. 누구한테 말하거나 튀면 진짜 죽는다. 빨리 갖다와.,0
너 괜찮아? 소문났던데 응? 무슨 소문? 아니 너 남자 좋아하는건 알겠는데 잤다는 소문 났더라고 친구로서 걱정되서 해주는 말인데 좀 주위 신경 좀 쓰고 다녀 누구한테 들었어? 누구한테 들은건 말 못 하고 너가 너무 남자랑만 노니까 다른애들이 너 걸레같다고 하더라 걸레라니 너무 심하잖아 걸레 소리 듣기 싫으면 조심 좀 해 그래.,3
휴가 숙소 검색하다가 바다 전망 방 마지막 한 칸 발견 가격 살짝 비싸도 희망이 빛났어 예약 버튼 누를 때 손이 떨렸지만 성공 가족 단체방에 사진 올리니 모두 환호 희망이 커져서 여행 일정을 더 알차게 짰지 파도 소리 들으며 아침 요가 상상만 해도 기분 좋아 이 희망이 실제 풍경으로 이어지길,4
저기 이거봐요. 이거 다 치우고 가셔야죠? 이거 제가 한거 아닌데요. 누가 했든 지금 댁이 여기 있잖아요 아니 저한테 매번 왜 이러시는거죠? 제가 뭘 어떡했는데요? 저한테만 허드렛일 시키시잖아요 댁이 그렇게 느끼는거지 난 그런적 없어요 거 참 너무 하네요 너무 하면 내 눈에 띄지 말아요 아니 그게 무슨 말이에요?,3
"고양이 입양 이야기 관련 아이디어 떠올라서 연락했어. 타이밍 좋다. 나도 방금 그 생각하고 있었거든. 우선 우려되는 부분부터 정리해볼까? 그래. 그리고 필요한 자료는 내가 모아둘게. 고마워. 그럼 나는 일정표를 작성해볼게. 분담이 잘 되니까 일 처리가 빨라. 끝나고 나면 둘 다 짜증 나 할 거야. 응, 기대된다.",4
출장 비행기 티켓 또 가격 올랐다는데? 검색창 새로고침 할 때마다 짜증 폭발이야. 회사 법인카드 한도도 넘을 판이야. 경유 추가하면 시간만 날리고. 결재팀은 왜 이런 때 잠수지? 결국 야간 비행밖에 선택지가 없네. 출장 전에 이미 체력이 방전될 듯. 티켓 전쟁 정말 싫다.,4
학생 잠깐 이리로 와봐. 왜 그러시죠? 요즘 부모들은 어린 애들한테도 명품 옷을 사준다고 하더니. 진짜였군. 제가 무슨 옷을 입든 무슨 상관이에요? 학생들은 학생답게 다녀야지. 그 재킷은 오늘부로 내 거다. 싫어요. 생일선물로 겨우 받은 옷이란 말이에요. 일을 복잡하게 만드네. 험한 꼴 당하고 싶어? . 아뇨 그치만 제가 정말 아끼는 옷인데 이번만 봐주시면 안될까요? 좋아 그럼 인심 썼다. 그 옷 대신 50만원 가져와봐. . 엄마한테 문자할게요. 잠시만요.,1
"숙제 도와준다더니 TV만 보셨네. 서운해, 질문 리스트 준비했는데. 아빠가 피곤했나봐. 그래도 약속은 약속이지. 내일 저녁 다시 부탁드려. 서운함 사라지게 과일도 준비할게. 알았어, 함께 풀어보자. 오늘은 혼자 끙끙.",4
돈 모으기만 해서 뭐하냐? 신경꺼. 쓰지는 않고 거지냐? 쓰는데 아끼는거야. 카페는 한 번도 안가는 주제에. 필요하면 내가 산다. 에휴 불쌍해서 어째? 그만 무시해! 잘 살아봐라. 거지가 부자가 되나? 꺼져.,3
오늘 가서 생육조사 하고 오세요 오늘요? 오늘은 비도 오고 제가 치마를 입고와서 비오는 오다말다 하니까 그냥 나갔다오세요 내일 옷 챙겨와서입고 나갔다오겠습니다 아니 오늘 다녀오라니까? 원래 기준 날짜에서 5일 이내만 하면 되지 않습니까 지금 내말에 토다는거야? 아니 그건아니고 비도 오고 치마입어서 내일 다녀오겠습니다 그렇게 이핑계 저핑계 대니까 여자 직원들이 욕먹는거야 아니.제가 안하겠다고 한것도 아니잖아요. 나는 오늘 나가서 생육 조사 하고 오라니까? 니가 내말에 복종하는지 아는지 볼거야 오늘 안에 가서 해와 비가 오든 치마 입에서 보리잎에 다리가 긁히든 말든. 아주 그냥 요새 직원들은 자기들 편한대로만 하려고한다니까 까라면 까야지,2
이번에 프로젝트에 대해서 드릴 말씀 있는데요 응 뭔데? 대리님 프로젝트 저번에 제가 말씀드린 것 아닙니까? 지금 내가 베꼈다는 거야? 비슷해서 말씀 드리는 갑니다. 웃기네. 너만 생각할 수 있었던 거 같아? 미리 귀띔이라도 해주셨으면 내가 너한테 허락을 안 맡아서 이렇게 화를 내는 거야? 그 말이 아니잖습니까 이거 엄연히 하극상이야! 하죄송합니다,2
